mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__class_weight,param_estimator__criterion,param_estimator__max_depth,param_estimator__min_samples_leaf,param_learning_rate,param_n_estimators,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_g,split1_test_f1_g,split2_test_f1_g,split3_test_f1_g,split4_test_f1_g,mean_test_f1_g,std_test_f1_g,rank_test_f1_g,split0_train_f1_g,split1_train_f1_g,split2_train_f1_g,split3_train_f1_g,split4_train_f1_g,mean_train_f1_g,std_train_f1_g,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
1.0768932819366455,0.3934239358679003,0.06549863815307617,0.01702806183919753,balanced,entropy,3,5,0.5,200,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'learning_rate': 0.5, 'n_estimators': 200}",0.9382608695652175,0.9365942028985508,0.9028677150786308,0.9843014128728415,0.9199267902081903,0.9363901981246862,0.027180236194809033,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9565217391304348,0.9565217391304348,0.9361702127659575,0.989010989010989,0.946236559139785,0.9568922478355202,0.017747306990653276,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.92,0.9166666666666666,0.8695652173913043,0.9795918367346939,0.8936170212765957,0.915888148413852,0.03665375932233686,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.88,0.8,0.96,0.84,0.8729230769230769,0.05323699385570994,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9285714285714286,0.9430181086519115,0.023906739873452307,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9863247863247864,0.9466666666666667,0.944,0.9875555555555555,0.9457777777777778,0.9620649572649572,0.020332398565867812,220,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.150202226638794,0.027642671747529844,0.08948283195495606,0.013799229637023855,balanced,gini,3,2,1.5,200,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 2, 'learning_rate': 1.5, 'n_estimators': 200}",0.9370567375886525,0.9365942028985508,0.9028677150786308,0.9682971014492754,0.9365942028985508,0.936281991982732,0.020699160935866507,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9574468085106383,0.9565217391304348,0.9361702127659575,0.9782608695652174,0.9565217391304348,0.9569842738205365,0.013315858808841133,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.9166666666666666,0.8695652173913043,0.9583333333333334,0.9166666666666666,0.9155797101449276,0.028102491927051203,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.88,0.8,0.92,0.88,0.8652307692307692,0.040137043345526965,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9428571428571428,0.9430181086519115,0.018073025540656994,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9914529914529915,0.9608888888888889,0.9715555555555555,0.9964444444444445,0.968,0.977668376068376,0.013819924930278409,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0427364826202392,0.090524798097764,0.06508288383483887,0.008411528568088123,,entropy,3,1,1.0,200,"{'estimator__class_weight': None, 'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.0, 'n_estimators': 200}",0.9532587228439764,0.9365942028985508,0.9028677150786308,0.9682971014492754,0.9199267902081903,0.9361889064957248,0.023226008275708084,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967741935483871,0.9565217391304348,0.9361702127659575,0.9782608695652174,0.946236559139785,0.9569862632170529,0.014949068452174473,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9387755102040817,0.9166666666666666,0.8695652173913043,0.9583333333333334,0.8936170212765957,0.9153915497743963,0.03151702757138051,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.88,0.8,0.92,0.84,0.8649230769230769,0.04119401346751892,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9577464788732394,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9285714285714286,0.9429778672032192,0.0202896729842504,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9957264957264957,0.951111111111111,0.9528888888888889,0.9955555555555555,0.9608888888888889,0.9712341880341882,0.02019859150630271,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4870772361755371,0.020979254071324248,0.035671424865722653,0.0009824199421167852,,entropy,3,2,1.5,100,"{'estimator__class_weight': None, 'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 2, 'learning_rate': 1.5, 'n_estimators': 100}",0.9204927211646137,0.9365942028985508,0.9028677150786308,0.9682971014492754,0.9519560741249142,0.936041562943197,0.022962001237641118,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,0.9565217391304348,0.9361702127659575,0.9782608695652174,0.967741935483871,0.9572126355996226,0.014792320749712878,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8936170212765957,0.9166666666666666,0.8695652173913043,0.9583333333333334,0.9361702127659575,0.9148704902867715,0.031145467888819264,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8076923076923077,0.88,0.8,0.92,0.88,0.8575384615384616,0.04627266756211067,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9295774647887324,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9571428571428572,0.9430583501006036,0.02006430722304695,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9914529914529915,0.9688888888888889,0.9724444444444444,0.992,0.9653333333333334,0.9780239316239318,0.01141315997500658,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15009522438049316,0.0014139329760717756,0.03455719947814941,0.000740224726371354,balanced,gini,3,5,0.5,25,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'learning_rate': 0.5, 'n_estimators': 25}",0.9370567375886525,0.9377777777777778,0.9199267902081903,0.9519560741249142,0.9215070643642072,0.9336448888127483,0.011828220512582279,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9574468085106383,0.9555555555555556,0.946236559139785,0.967741935483871,0.945054945054945,0.954407160748959,0.008277646470113902,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.92,0.8936170212765957,0.9361702127659575,0.8979591836734694,0.9128826168765378,0.015499421473307885,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.92,0.84,0.88,0.88,0.8732307692307693,0.028693029481537912,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9285714285714286,0.9401609657947686,0.010738210222173483,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9923076923076923,0.9706666666666666,0.9457777777777778,0.9884444444444445,0.9457777777777778,0.9685948717948717,0.020009174314821247,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.31910223960876466,0.023350387546886054,0.042274093627929686,0.002641156023692159,balanced,gini,3,1,1.0,50,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.0, 'n_estimators': 50}",0.9204927211646137,0.9377777777777778,0.9199267902081903,0.9682971014492754,0.9215070643642072,0.9336002909928128,0.01858138419219221,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,0.9555555555555556,0.946236559139785,0.9782608695652174,0.945054945054945,0.9544952700736269,0.012442234077632916,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8936170212765957,0.92,0.8936170212765957,0.9583333333333334,0.8979591836734694,0.9127053119119989,0.02482459582719277,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8076923076923077,0.92,0.84,0.92,0.88,0.8735384615384616,0.04431623849203406,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9295774647887324,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9285714285714286,0.9402012072434609,0.01652615911577075,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9837606837606838,0.9368888888888889,0.9662222222222222,0.9911111111111112,0.9253333333333333,0.9606632478632479,0.025709488997851478,268,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.15546574592590331,0.013120630356700887,0.03136286735534668,0.003890100094254107,balanced,gini,3,2,0.5,25,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 2, 'learning_rate': 0.5, 'n_estimators': 25}",0.9382608695652175,0.9529042386185244,0.9199267902081903,0.9682971014492754,0.8878975062914665,0.9334573012265348,0.027834650941644123,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9565217391304348,0.967032967032967,0.946236559139785,0.9782608695652174,0.9247311827956989,0.9545566635328205,0.018331352885533853,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.92,0.9387755102040817,0.8936170212765957,0.9583333333333334,0.851063829787234,0.912357938920249,0.03735830796505066,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.92,0.84,0.92,0.8,0.8729230769230769,0.04684204857596324,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9,0.9401609657947686,0.024598883656437292,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9863247863247863,0.9582222222222222,0.9635555555555555,0.9822222222222223,0.9582222222222222,0.9697094017094017,0.012119588200345633,107,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09658174514770508,0.004554243533514974,0.022149419784545897,0.0004423472518343936,,gini,1,1,1.0,50,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.0, 'n_estimators': 50}",0.9691304347826086,0.9519560741249142,0.9028677150786308,0.9843014128728415,0.858712715855573,0.9333936705429137,0.0463084362167736,18,0.9843014128728415,0.9844044844044844,0.9844044844044844,0.976497156239545,0.9766067266067266,0.9812428529056163,0.003830454814979494,0.9782608695652174,0.967741935483871,0.9361702127659575,0.989010989010989,0.9010989010989011,0.9544565815849871,0.03199557837722983,33,0.989010989010989,0.989010989010989,0.989010989010989,0.9836065573770492,0.9835164835164835,0.9868312015853,0.0026698354184900904,0.96,0.9361702127659575,0.8695652173913043,0.9795918367346939,0.8163265306122449,0.9123307595008401,0.06068019790478793,18,0.9795918367346939,0.9797979797979798,0.9797979797979798,0.9693877551020408,0.9696969696969697,0.9756545042259328,0.004992068292049606,0.9230769230769231,0.88,0.8,0.96,0.8,0.8726153846153846,0.06447163497210481,14,0.96,0.9603960396039604,0.9603960396039604,0.9405940594059405,0.9504950495049505,0.9543762376237623,0.00786275769265957,0.971830985915493,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.8714285714285714,0.9400804828973843,0.041857181110004686,33,0.9857142857142858,0.9857651245551602,0.9857651245551602,0.9786476868327402,0.9786476868327402,0.9829079816980173,0.0034785657251856865,0.9846153846153847,0.9773333333333334,0.9413333333333334,0.98,0.9208888888888889,0.9608341880341881,0.025223028020505283,264,1.0,0.9998349834983499,1.0,0.9993949394939494,0.9993674367436743,0.9997194719471947,0.0002828374066486823
0.10375466346740722,0.005161752318885912,0.022756481170654298,0.0006703737016951907,,gini,1,2,1.0,50,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 2, 'learning_rate': 1.0, 'n_estimators': 50}",0.9691304347826086,0.9519560741249142,0.9028677150786308,0.9843014128728415,0.858712715855573,0.9333936705429137,0.0463084362167736,18,0.9843014128728415,0.9844044844044844,0.9844044844044844,0.976497156239545,0.9766067266067266,0.9812428529056163,0.003830454814979494,0.9782608695652174,0.967741935483871,0.9361702127659575,0.989010989010989,0.9010989010989011,0.9544565815849871,0.03199557837722983,33,0.989010989010989,0.989010989010989,0.989010989010989,0.9836065573770492,0.9835164835164835,0.9868312015853,0.0026698354184900904,0.96,0.9361702127659575,0.8695652173913043,0.9795918367346939,0.8163265306122449,0.9123307595008401,0.06068019790478793,18,0.9795918367346939,0.9797979797979798,0.9797979797979798,0.9693877551020408,0.9696969696969697,0.9756545042259328,0.004992068292049606,0.9230769230769231,0.88,0.8,0.96,0.8,0.8726153846153846,0.06447163497210481,14,0.96,0.9603960396039604,0.9603960396039604,0.9405940594059405,0.9504950495049505,0.9543762376237623,0.00786275769265957,0.971830985915493,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.8714285714285714,0.9400804828973843,0.041857181110004686,33,0.9857142857142858,0.9857651245551602,0.9857651245551602,0.9786476868327402,0.9786476868327402,0.9829079816980173,0.0034785657251856865,0.9846153846153847,0.9773333333333334,0.9413333333333334,0.98,0.9208888888888889,0.9608341880341881,0.025223028020505283,264,1.0,0.9998349834983499,1.0,0.9993949394939494,0.9993674367436743,0.9997194719471947,0.0002828374066486823
0.1031125545501709,0.001679900851802245,0.023693275451660157,0.0005206605739326584,,gini,1,5,1.0,50,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 1, 'estimator__min_samples_leaf': 5, 'learning_rate': 1.0, 'n_estimators': 50}",0.9691304347826086,0.9519560741249142,0.9028677150786308,0.9843014128728415,0.858712715855573,0.9333936705429137,0.0463084362167736,18,0.9843014128728415,0.9844044844044844,0.9844044844044844,0.976497156239545,0.9766067266067266,0.9812428529056163,0.003830454814979494,0.9782608695652174,0.967741935483871,0.9361702127659575,0.989010989010989,0.9010989010989011,0.9544565815849871,0.03199557837722983,33,0.989010989010989,0.989010989010989,0.989010989010989,0.9836065573770492,0.9835164835164835,0.9868312015853,0.0026698354184900904,0.96,0.9361702127659575,0.8695652173913043,0.9795918367346939,0.8163265306122449,0.9123307595008401,0.06068019790478793,18,0.9795918367346939,0.9797979797979798,0.9797979797979798,0.9693877551020408,0.9696969696969697,0.9756545042259328,0.004992068292049606,0.9230769230769231,0.88,0.8,0.96,0.8,0.8726153846153846,0.06447163497210481,14,0.96,0.9603960396039604,0.9603960396039604,0.9405940594059405,0.9504950495049505,0.9543762376237623,0.00786275769265957,0.971830985915493,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.8714285714285714,0.9400804828973843,0.041857181110004686,33,0.9857142857142858,0.9857651245551602,0.9857651245551602,0.9786476868327402,0.9786476868327402,0.9829079816980173,0.0034785657251856865,0.9846153846153847,0.9773333333333334,0.9413333333333334,0.98,0.9208888888888889,0.9608341880341881,0.025223028020505283,264,1.0,0.9998349834983499,1.0,0.9993949394939494,0.9993674367436743,0.9997194719471947,0.0002828374066486823
0.30691051483154297,0.01555445341956594,0.040367650985717776,0.0032396793832202156,balanced,gini,3,1,0.5,50,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'learning_rate': 0.5, 'n_estimators': 50}",0.9541047188106011,0.9365942028985508,0.9028677150786308,0.9682971014492754,0.9048913043478262,0.9333510085169768,0.026083136898099837,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967032967032967,0.9565217391304348,0.9361702127659575,0.9782608695652174,0.9347826086956522,0.9545536794380457,0.017032227257407873,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9166666666666666,0.8695652173913043,0.9583333333333334,0.875,0.9121483375959081,0.035183583519525635,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9230769230769231,0.88,0.8,0.92,0.84,0.8726153846153846,0.0472926179860698,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9577464788732394,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9142857142857143,0.9401207243460764,0.022948777690754825,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9871794871794872,0.9644444444444444,0.9653333333333334,0.9848888888888889,0.9306666666666666,0.9665025641025642,0.02027514039030179,141,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4391739845275879,0.020277991391734647,0.04436473846435547,0.0037616102827571804,,entropy,2,5,0.5,100,"{'estimator__class_weight': None, 'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__min_samples_leaf': 5, 'learning_rate': 0.5, 'n_estimators': 100}",0.9541047188106011,0.9028677150786308,0.9199267902081903,0.9682971014492754,0.9215070643642072,0.9333406779821809,0.02409010252252564,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.967032967032967,0.9361702127659575,0.946236559139785,0.9782608695652174,0.945054945054945,0.9545511107117743,0.015589199732064952,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8695652173913043,0.8936170212765957,0.9583333333333334,0.8979591836734694,0.9121302452525877,0.032661134700259865,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9230769230769231,0.8,0.84,0.92,0.88,0.8726153846153846,0.0472926179860698,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9577464788732394,0.9142857142857143,0.9285714285714286,0.9714285714285714,0.9285714285714286,0.9401207243460765,0.021095348881648324,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9871794871794872,0.9591111111111111,0.9511111111111111,0.9928888888888888,0.9377777777777777,0.9656136752136751,0.02114930929506711,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1321131229400634,0.08618180298083404,0.07350811958312989,0.017628284306835964,,entropy,3,5,0.5,200,"{'estimator__class_weight': None, 'estimator__criterion': 'entropy', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'learning_rate': 0.5, 'n_estimators': 200}",0.9220978714066272,0.9365942028985508,0.9028677150786308,0.9682971014492754,0.9365942028985508,0.933290218746327,0.0214388051323657,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.946236559139785,0.9565217391304348,0.9361702127659575,0.9782608695652174,0.9565217391304348,0.9547422239463659,0.013976594530950032,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8979591836734694,0.9166666666666666,0.8695652173913043,0.9583333333333334,0.9166666666666666,0.911838213546288,0.02894151950818389,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.88,0.8,0.92,0.88,0.8652307692307692,0.040137043345526965,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9295774647887324,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9428571428571428,0.9402012072434607,0.018834717629446895,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9923076923076923,0.952,0.9688888888888889,0.9928888888888889,0.9591111111111111,0.9730393162393163,0.016847252736191292,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5779029846191406,0.02343490288512913,0.05525527000427246,0.006639083495918427,,gini,3,5,0.5,100,"{'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 5, 'learning_rate': 0.5, 'n_estimators': 100}",0.9370567375886525,0.9529042386185244,0.9028677150786308,0.9519560741249142,0.9215070643642072,0.9332583659549858,0.019035109562874363,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9574468085106383,0.967032967032967,0.9361702127659575,0.967741935483871,0.945054945054945,0.9546893737696758,0.012378357316251466,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.9387755102040817,0.8695652173913043,0.9361702127659575,0.8979591836734694,0.9118273581402958,0.025770569189376986,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.92,0.8,0.88,0.88,0.8652307692307692,0.040137043345526965,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9285714285714286,0.9401609657947686,0.016690550167626016,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9846153846153847,0.9440000000000001,0.9742222222222223,0.9982222222222222,0.96,0.9722119658119658,0.018865134461982583,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6124062061309814,0.018877839987613006,0.0591280460357666,0.007942553598146638,balanced,gini,3,2,1.5,100,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 2, 'learning_rate': 1.5, 'n_estimators': 100}",0.9382608695652175,0.9199267902081903,0.9028677150786308,0.9682971014492754,0.9365942028985508,0.933189335839973,0.021749319908081582,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9565217391304348,0.946236559139785,0.9361702127659575,0.9782608695652174,0.9565217391304348,0.9547422239463659,0.013976594530950032,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.92,0.8936170212765957,0.8695652173913043,0.9583333333333334,0.9166666666666666,0.91163644773358,0.02956531544257852,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.84,0.8,0.92,0.88,0.8649230769230769,0.04119401346751892,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.9428571428571428,0.9401609657947686,0.018979123213659386,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.994017094017094,0.9582222222222222,0.9626666666666667,0.9964444444444445,0.96,0.9742700854700855,0.017189852381870905,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6392023086547851,0.0183855147221145,0.06141529083251953,0.002999737775914273,balanced,gini,3,1,1.0,100,"{'estimator__class_weight': 'balanced', 'estimator__criterion': 'gini', 'estimator__max_depth': 3, 'estimator__min_samples_leaf': 1, 'learning_rate': 1.0, 'n_estimators': 100}",0.9204927211646137,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.9365942028985508,0.9331127982589639,0.011936888673953431,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,0.9565217391304348,0.946236559139785,0.967741935483871,0.9565217391304348,0.9548780787874314,0.007771137225237455,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8936170212765957,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.9166666666666666,0.9113475177304965,0.016133777540535233,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8076923076923077,0.88,0.84,0.88,0.88,0.8575384615384616,0.029345523735547975,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9295774647887324,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9428571428571428,0.9402012072434609,0.010480869667986725,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9931623931623932,0.9422222222222222,0.9608888888888889,0.9937777777777778,0.952,0.9684102564102564,0.021297230024600038,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.11375198364257813,0.009366120022562045,0.02577176094055176,0.0034766806231030013,,entropy,2,1,0.5,25,"{'estimator__class_weight': None, 'estimator__criterion': 'entropy', 'estimator__max_depth': 2, 'estimator__min_samples_leaf': 1, 'learning_rate': 0.5, 'n_estimators': 25}",0.9382608695652175,0.9519560741249142,0.8853801169590643,0.9682971014492754,0.9215070643642072,0.9330802452925357,0.028399308087902135,27,0.9723285002329489,0.9725144973101376,0.9883300801528303,0.9646614965416056,0.9804603296015576,0.9756589807678161,0.008068881537891974,0.9565217391304348,0.967741935483871,0.9263157894736842,0.9782608695652174,0.945054945054945,0.9547790557416305,0.01803987046704006,22,0.9809264305177112,0.9809264305177112,0.9917355371900827,0.9754768392370572,0.9863013698630136,0.9830733214651151,0.005520490946398516,0.92,0.9361702127659575,0.8444444444444444,0.9583333333333334,0.8979591836734694,0.911381434843441,0.03886891163436407,26,0.9637305699481865,0.9641025641025641,0.9849246231155779,0.9538461538461539,0.9746192893401016,0.9682446400705169,0.010617984890180612,0.8846153846153846,0.88,0.76,0.92,0.88,0.8649230769230769,0.054561403442013205,25,0.93,0.9306930693069307,0.9702970297029703,0.9207920792079208,0.9504950495049505,0.9404554455445545,0.01779090835114459,0.9436619718309859,0.9571428571428572,0.9,0.9714285714285714,0.9285714285714286,0.9401609657947686,0.024598883656437292,18,0.975,0.9750889679715302,0.9893238434163701,0.9679715302491103,0.9822064056939501,0.9779181494661922,0.007265453792385287,0.985042735042735,0.9697777777777778,0.952,0.9804444444444445,0.9302222222222223,0.963497435897436,0.020150804378156,192,0.9993611111111111,0.9996974697469747,1.0,0.9992574257425743,0.9995049504950494,0.9995641914191419,0.00026326735868187893
