mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__kernel,param_classifier__gamma,param_classifier__coef0,param_classifier__degree,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.01633110046386719,0.006800193003849291,0.02928271293640137,0.00263096299532872,0.3,,poly,0.01,1.0,3.0,"{'classifier__C': 0.3, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.9204927211646137,0.79,0.8299319727891157,0.9181286549707601,0.834280303030303,0.8585667303909584,0.05194925910215829,340,0.9109620721554117,0.9238645276292335,0.9367117117117116,0.9120775969962454,0.9280634884514735,0.9223358793888151,0.009761174874183369,0.8936170212765957,0.7,0.7619047619047619,0.8888888888888888,0.7727272727272727,0.8034275889595038,0.07589688824800749,344,0.8804347826086957,0.8983957219251337,0.9166666666666666,0.8829787234042553,0.9042553191489362,0.8965462427507376,0.013500656427094596,0.8076923076923077,0.56,0.64,0.8,0.68,0.6975384615384616,0.09504455510770357,353,0.81,0.8316831683168316,0.8712871287128713,0.8217821782178217,0.8415841584158416,0.8352673267326732,0.020834882862350194,0.9295774647887324,0.8285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8802012072434607,0.04124730823930364,340,0.9214285714285714,0.9323843416370107,0.9430604982206405,0.9217081850533808,0.9359430604982206,0.9309049313675647,0.008363142302542918,0.9863247863247864,0.9386666666666668,0.9093333333333333,0.9475555555555556,0.9324444444444445,0.9428649572649572,0.025144943782459926,276,0.9747222222222223,0.9824532453245325,0.9707370737073707,0.966006600660066,0.9764576457645765,0.9740753575357537,0.005523254681199419
0.017704343795776366,0.0024158743522645614,0.021722412109375,0.0020014279321482137,3.0,balanced,linear,,,,"{'classifier__C': 3.0, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",0.9247403010387958,0.7918096545412949,0.8526315789473684,0.9066666666666667,0.8153919923279789,0.858248038704421,0.05108390882757339,341,0.9188640973630832,0.961523715631504,0.9463564961274136,0.9354991155939023,0.9461332018841055,0.9416753253200018,0.014101363827871081,0.9056603773584906,0.723404255319149,0.8,0.88,0.7441860465116279,0.8106501358378534,0.07208202811232665,323,0.896551724137931,0.9509803921568627,0.9320388349514563,0.919431279620853,0.9313725490196079,0.9260749559773422,0.01788671434067702,0.9230769230769231,0.68,0.72,0.88,0.64,0.7686153846153846,0.11227017286873808,222,0.91,0.9603960396039604,0.9504950495049505,0.9603960396039604,0.9405940594059405,0.9443762376237623,0.018690845647233934,0.9295774647887324,0.8142857142857143,0.8714285714285714,0.9142857142857143,0.8428571428571429,0.8744869215291751,0.04301835333729275,366,0.925,0.9644128113879004,0.9501779359430605,0.9395017793594306,0.9501779359430605,0.9458540925266904,0.01309245849513918,0.9427350427350427,0.8044444444444445,0.8622222222222222,0.9324444444444444,0.7422222222222222,0.8568136752136752,0.076164932169571,607,0.9733333333333334,0.9954345434543453,0.9717821782178218,0.9784928492849284,0.9883388338833883,0.9814763476347634,0.00906765474697277
0.011527729034423829,0.0014680307102616186,0.0252896785736084,0.002026751708694881,0.1,,poly,0.03,0.5,2.0,"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.8682745825602969,0.8102981029810298,0.8639455782312926,0.9181286549707601,0.8299319727891157,0.858115778306499,0.03693126102240105,342,0.892282196969697,0.919197147458017,0.9153917843573016,0.902486986697513,0.9153917843573016,0.9089499799679661,0.01007554863261936,0.8181818181818182,0.7317073170731707,0.8095238095238095,0.8888888888888888,0.7619047619047619,0.8020413191144897,0.053696962328208364,346,0.8522727272727273,0.8913043478260869,0.8864864864864865,0.8681318681318682,0.8864864864864865,0.8769363832407311,0.014660578176494006,0.6923076923076923,0.6,0.68,0.8,0.64,0.6824615384615386,0.06711361029173245,367,0.75,0.8118811881188119,0.8118811881188119,0.7821782178217822,0.8118811881188119,0.7935643564356436,0.02463337684084107,0.8873239436619719,0.8428571428571429,0.8857142857142857,0.9285714285714286,0.8571428571428571,0.8803219315895372,0.02948558801191674,330,0.9071428571428571,0.9288256227758007,0.9252669039145908,0.9145907473309609,0.9252669039145908,0.9202186070157602,0.008095669988599882,0.9863247863247864,0.9608888888888889,0.9226666666666666,0.9697777777777778,0.9457777777777778,0.9570871794871796,0.021647245565154783,209,0.9736111111111111,0.9775577557755776,0.9771727172717272,0.9666116611661166,0.9713971397139715,0.9732700770077007,0.004039145705029497
0.05723071098327637,0.024748510628866984,0.024750375747680665,0.004592025857574586,30.0,,linear,,,,"{'classifier__C': 30.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",0.9204927211646137,0.7780797101449275,0.8526315789473684,0.9048913043478262,0.834280303030303,0.8580751235270077,0.0511523276180634,343,0.9445199275362319,0.9883300801528303,0.9459020902090209,0.9574013588566861,0.9577645692423311,0.9587836051994201,0.015781819605695344,0.8936170212765957,0.7083333333333334,0.8,0.875,0.7727272727272727,0.8099355254674403,0.06788542225220688,325,0.9270833333333334,0.9849246231155779,0.9306930693069307,0.945273631840796,0.9463414634146341,0.9468632242022543,0.020514322399530705,0.8076923076923077,0.68,0.72,0.84,0.68,0.7455384615384616,0.0663760133476619,283,0.89,0.9702970297029703,0.9306930693069307,0.9405940594059405,0.9603960396039604,0.9383960396039605,0.027957170318514156,0.9295774647887324,0.8,0.8714285714285714,0.9142857142857143,0.8571428571428571,0.8744869215291751,0.045776376910321756,366,0.95,0.9893238434163701,0.9501779359430605,0.9608540925266904,0.9608540925266904,0.9622419928825623,0.014371409274719124,0.9111111111111111,0.8017777777777778,0.8773333333333333,0.9173333333333333,0.7466666666666666,0.8508444444444443,0.06635518344764313,638,0.9686111111111112,0.9965896589658966,0.9721122112211221,0.9733223322332234,0.9899889988998899,0.9801248624862486,0.01105833784229336
0.011264467239379882,0.0011732004150051725,0.027458000183105468,0.0044997002203119784,10.0,,poly,0.03,1.0,4.0,"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.9035326086956521,0.79,0.9005681818181819,0.8825221769359866,0.8102981029810298,0.85738421408617,0.047716204244191665,344,0.9961023956346831,1.0,0.9961273962596988,0.9961273962596988,0.9961273962596988,0.996896916882756,0.0015515717717266627,0.8695652173913043,0.7,0.8636363636363636,0.8372093023255814,0.7317073170731707,0.8004236400852841,0.07062072162453539,349,0.9949748743718593,1.0,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9960099002475061,0.0019951438613452117,0.7692307692307693,0.56,0.76,0.72,0.6,0.6818461538461539,0.08572641221630174,371,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9154929577464789,0.8285714285714286,0.9142857142857143,0.9,0.8428571428571429,0.8802414486921529,0.03703905658150222,339,0.9964285714285714,1.0,0.99644128113879,0.99644128113879,0.99644128113879,0.9971504829689882,0.0014247670188548322,0.9393162393162393,0.8204444444444444,0.8968888888888888,0.9440000000000001,0.8257777777777777,0.88528547008547,0.05337955306041358,503,0.9999444444444444,1.0,0.99994499449945,0.99994499449945,0.99994499449945,0.9999558855885589,2.205823447776315e-05
0.0152740478515625,0.003311359907052586,0.0418299674987793,0.025625368952412703,1.0,balanced,rbf,1.0,,,"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1.0, 'classifier__kernel': 'rbf'}",0.8430781595338557,0.8809523809523809,0.8822539949537427,0.8681732580037664,0.8124098124098125,0.8573735211707116,0.026524431717940392,345,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8253968253968254,0.8571428571428571,0.8620689655172413,0.847457627118644,0.7936507936507936,0.8371434137652723,0.025128606031263524,269,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.96,1.0,1.0,1.0,0.992,0.016000000000000014,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8450704225352113,0.8857142857142857,0.8857142857142857,0.8714285714285714,0.8142857142857143,0.8604426559356136,0.027440006212636314,426,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9957264957264957,0.9573333333333333,0.9946666666666667,1.0,0.976,0.9847452991452992,0.015997638805976953,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01608133316040039,0.004757879795399995,0.02674136161804199,0.002056921272040532,0.3,balanced,linear,,,,"{'classifier__C': 0.3, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",0.9247403010387958,0.8057354301572618,0.8102981029810298,0.9066666666666667,0.8381128584643849,0.8571106718616278,0.049439482891748626,346,0.9107526434678972,0.941910943895481,0.9301381215469613,0.9186753214536735,0.9116895538703287,0.9226333168468683,0.01187039235888154,0.9056603773584906,0.7391304347826086,0.7317073170731707,0.88,0.782608695652174,0.8078213649732888,0.07201346897814201,331,0.8855721393034826,0.9253731343283582,0.91,0.8955223880597015,0.8878048780487805,0.9008545079480645,0.014947094693280802,0.9230769230769231,0.68,0.6,0.88,0.72,0.7606153846153847,0.1221410572650429,246,0.89,0.9207920792079208,0.900990099009901,0.8910891089108911,0.900990099009901,0.9007722772277228,0.011051633990563855,0.9295774647887324,0.8285714285714286,0.8428571428571429,0.9142857142857143,0.8571428571428571,0.8744869215291751,0.040070946640533615,366,0.9178571428571428,0.9466192170818505,0.9359430604982206,0.9252669039145908,0.9181494661921709,0.9287671581087951,0.01108336752554645,0.9700854700854702,0.8195555555555556,0.8595555555555556,0.9537777777777778,0.8551111111111112,0.8916170940170941,0.05928698172499634,476,0.9675555555555555,0.9884488448844885,0.9678767876787678,0.9764576457645764,0.9814631463146314,0.976360396039604,0.008020909426284238
0.011180877685546875,0.0010493398264571016,0.02372589111328125,0.0014177520148962246,0.1,balanced,poly,0.1,1.0,4.0,"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.835343228200371,0.8489570846319827,0.8853801169590643,0.9181286549707601,0.7959183673469388,0.8567454904218235,0.04196782034244642,347,0.9844444444444445,0.9961273962596988,0.9883821887790962,0.9884325644579223,0.9883821887790962,0.9891537565440516,0.0038084123461644874,0.7727272727272727,0.7906976744186046,0.8444444444444444,0.8888888888888888,0.7142857142857143,0.8022087989529849,0.060049018202511927,345,0.98,0.9950248756218906,0.9850746268656716,0.9852216748768473,0.9850746268656716,0.9860791608460163,0.004893576783206515,0.6538461538461539,0.68,0.76,0.8,0.6,0.6987692307692307,0.07228084608012814,348,0.98,0.9900990099009901,0.9801980198019802,0.9900990099009901,0.9801980198019802,0.9841188118811882,0.0048833465795796805,0.8591549295774648,0.8714285714285714,0.9,0.9285714285714286,0.8285714285714286,0.8775452716297787,0.034298511700861796,344,0.9857142857142858,0.99644128113879,0.9893238434163701,0.9893238434163701,0.9893238434163701,0.9900254194204372,0.003499307991297384,0.9572649572649572,0.9146666666666666,0.9804444444444445,0.9404444444444445,0.8897777777777778,0.9365196581196582,0.0317411872851048,313,0.9993333333333333,0.9998899889988999,0.9995049504950495,0.9976897689768977,0.9993949394939494,0.999162596259626,0.0007614015171095724
0.013876962661743163,0.0009180231571441707,0.025866270065307617,0.001450461190254865,0.3,balanced,poly,0.01,0.0,2.0,"{'classifier__C': 0.3, 'classifier__class_weight': 'balanced', 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.7911764705882353,0.8489570846319827,0.8825221769359866,0.9352451433857539,0.825,0.8565801751083917,0.049384670143981874,348,0.8447893569844789,0.8697147814121835,0.888663878494387,0.9200705427238594,0.8975305220473475,0.8841538163324513,0.025484640630582235,0.7,0.7906976744186046,0.8372093023255814,0.9130434782608695,0.75,0.7981900910010111,0.07312115229558597,356,0.7804878048780488,0.8187134502923976,0.847457627118644,0.8936170212765957,0.8603351955307262,0.8401222198192825,0.03831100423730709,0.5384615384615384,0.68,0.72,0.84,0.6,0.6756923076923077,0.10347980965346408,376,0.64,0.693069306930693,0.7425742574257426,0.8316831683168316,0.7623762376237624,0.7339405940594059,0.06470244835290627,0.8309859154929577,0.8714285714285714,0.9,0.9428571428571428,0.8571428571428571,0.8804828973843059,0.03833576217099338,329,0.8714285714285714,0.8896797153024911,0.9039145907473309,0.9288256227758007,0.9110320284697508,0.9009761057447889,0.019421725443503072,0.9452991452991453,0.9359999999999999,0.9093333333333333,0.976,0.9813333333333334,0.9495931623931624,0.026566241760107585,241,0.9576111111111111,0.9575357535753575,0.9661716171617161,0.9556655665566557,0.950990099009901,0.9575948294829482,0.004917510793100578
0.012120819091796875,0.0008787463480642868,0.030246925354003907,0.003587007636364687,30.0,balanced,poly,scale,1.0,3.0,"{'classifier__C': 30.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 3, 'classifier__gamma': 'scale', 'classifier__kernel': 'poly'}",0.9204927211646137,0.7758068489775807,0.8853801169590643,0.8825221769359866,0.8153919923279789,0.8559187712730448,0.052546830527889596,349,0.9961023956346831,1.0,0.9961273962596988,0.9922717271727173,0.9961273962596988,0.9961257830653597,0.002443925361256807,0.8936170212765957,0.6829268292682927,0.8444444444444444,0.8372093023255814,0.7441860465116279,0.8004767287653085,0.07608439505159213,348,0.9949748743718593,1.0,0.9950248756218906,0.9900990099009901,0.9950248756218906,0.9950247271033261,0.0031310865747442057,0.8076923076923077,0.56,0.76,0.72,0.64,0.6975384615384616,0.08805377593051476,353,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9295774647887324,0.8142857142857143,0.9,0.9,0.8428571428571429,0.8773440643863178,0.042238878367284675,355,0.9964285714285714,1.0,0.99644128113879,0.9928825622775801,0.99644128113879,0.9964387391967463,0.0022507371723793075,0.9384615384615385,0.8195555555555556,0.9004444444444444,0.9048888888888889,0.8302222222222222,0.8787145299145299,0.045996259491492414,516,0.9999444444444444,1.0,1.0,0.99994499449945,1.0,0.9999778877887788,2.7082375886957132e-05
0.011481761932373047,0.0012185087074848588,0.023008346557617188,0.0015153418171263244,10.0,balanced,poly,0.1,1.0,3.0,"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.9370567375886525,0.8299319727891157,0.8674242424242424,0.8489570846319827,0.7959183673469388,0.8558576809561865,0.04698841140480964,350,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.7619047619047619,0.8181818181818182,0.7906976744186046,0.7142857142857143,0.8003473270915131,0.06756597611998315,350,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.64,0.72,0.68,0.6,0.6972307692307693,0.084525266696173,355,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.8571428571428571,0.8857142857142857,0.8714285714285714,0.8285714285714286,0.8773038229376258,0.03818368549892996,356,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9324786324786325,0.8248888888888889,0.8720000000000001,0.9057777777777778,0.7706666666666666,0.8611623931623932,0.057791410923814,587,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.010385656356811523,0.0005225760122744098,0.026508426666259764,0.0030351632883297503,30.0,,poly,0.1,1.0,3.0,"{'classifier__C': 30.0, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.9370567375886525,0.8299319727891157,0.8674242424242424,0.8489570846319827,0.7959183673469388,0.8558576809561865,0.04698841140480964,350,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.7619047619047619,0.8181818181818182,0.7906976744186046,0.7142857142857143,0.8003473270915131,0.06756597611998315,350,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.64,0.72,0.68,0.6,0.6972307692307693,0.084525266696173,355,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.8571428571428571,0.8857142857142857,0.8714285714285714,0.8285714285714286,0.8773038229376258,0.03818368549892996,356,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9324786324786325,0.8248888888888889,0.8720000000000001,0.9057777777777778,0.7706666666666666,0.8611623931623932,0.057791410923814,587,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.013715219497680665,0.001918042675743547,0.030400991439819336,0.00610413195992484,30.0,balanced,poly,0.1,1.0,3.0,"{'classifier__C': 30.0, 'classifier__class_weight': 'balanced', 'classifier__coef0': 1.0, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.9370567375886525,0.8299319727891157,0.8674242424242424,0.8489570846319827,0.7959183673469388,0.8558576809561865,0.04698841140480964,350,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.7619047619047619,0.8181818181818182,0.7906976744186046,0.7142857142857143,0.8003473270915131,0.06756597611998315,350,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8461538461538461,0.64,0.72,0.68,0.6,0.6972307692307693,0.084525266696173,355,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.8571428571428571,0.8857142857142857,0.8714285714285714,0.8285714285714286,0.8773038229376258,0.03818368549892996,356,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9324786324786325,0.8248888888888889,0.8720000000000001,0.9057777777777778,0.7706666666666666,0.8611623931623932,0.057791410923814,587,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01100301742553711,0.0005456288646338546,0.02784757614135742,0.006060206078930884,3.0,,poly,0.3,0.5,2.0,"{'classifier__C': 3.0, 'classifier__class_weight': None, 'classifier__coef0': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.3, 'classifier__kernel': 'poly'}",0.8713768115942029,0.8102981029810298,0.9519560741249142,0.825,0.8198830409356725,0.8557028059271639,0.0525312687794077,353,0.9961023956346831,1.0,0.9961273962596988,0.9961273962596988,0.9961273962596988,0.996896916882756,0.0015515717717266627,0.8260869565217391,0.7317073170731707,0.9361702127659575,0.75,0.7555555555555555,0.7999040083832846,0.07531534937402945,353,0.9949748743718593,1.0,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9960099002475061,0.0019951438613452117,0.7307692307692307,0.6,0.88,0.6,0.68,0.6981538461538462,0.1036626298547474,349,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.8873239436619719,0.8428571428571429,0.9571428571428572,0.8571428571428571,0.8428571428571429,0.8774647887323944,0.043021289453318956,346,0.9964285714285714,1.0,0.99644128113879,0.99644128113879,0.99644128113879,0.9971504829689882,0.0014247670188548322,0.8965811965811965,0.896888888888889,0.9271111111111111,0.8648888888888888,0.9066666666666667,0.8984273504273503,0.02010595936209252,456,1.0,1.0,1.0,0.99994499449945,1.0,0.99998899889989,2.2002200220017087e-05
0.01114044189453125,0.0007729032684016677,0.02485823631286621,0.0014769492512848588,0.1,,poly,scale,1.0,2.0,"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'poly'}",0.9035326086956521,0.79,0.8299319727891157,0.9181286549707601,0.834280303030303,0.8551747078971662,0.048214521467577806,354,0.8973591988152319,0.9149184653315454,0.9325863309860148,0.9116048959048273,0.9196408144589339,0.9152219410993107,0.011430670612819136,0.8695652173913043,0.7,0.7619047619047619,0.8888888888888888,0.7727272727272727,0.7986172281824455,0.07060600904672207,354,0.8603351955307262,0.8852459016393442,0.9109947643979057,0.8817204301075269,0.8924731182795699,0.8861538819910146,0.01639564991380631,0.7692307692307693,0.56,0.64,0.8,0.68,0.6898461538461539,0.08703722933285979,359,0.77,0.801980198019802,0.8613861386138614,0.8118811881188119,0.8217821782178217,0.8134059405940594,0.02962839483025742,0.9154929577464789,0.8285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8773843058350099,0.03814320479877447,353,0.9107142857142857,0.9252669039145908,0.9395017793594306,0.9217081850533808,0.9288256227758007,0.9252033553634977,0.00937783709805717,0.9863247863247864,0.9484444444444445,0.8906666666666667,0.9528888888888889,0.9386666666666668,0.9433982905982907,0.030858488580635134,270,0.9777222222222222,0.9826182618261826,0.973157315731573,0.9682618261826182,0.9754125412541255,0.9754344334433445,0.00476389351242582
0.009924507141113282,0.0006225237320916652,0.02473301887512207,0.0021147215395094735,0.1,,poly,0.03,1.0,2.0,"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 2, 'classifier__gamma': 0.03, 'classifier__kernel': 'poly'}",0.9035326086956521,0.79,0.8299319727891157,0.9181286549707601,0.834280303030303,0.8551747078971662,0.048214521467577806,354,0.8884807717838651,0.9149184653315454,0.9325863309860148,0.9116048959048273,0.9196408144589339,0.9134462556930373,0.014377401951906923,0.8695652173913043,0.7,0.7619047619047619,0.8888888888888888,0.7727272727272727,0.7986172281824455,0.07060600904672207,354,0.847457627118644,0.8852459016393442,0.9109947643979057,0.8817204301075269,0.8924731182795699,0.8835783683085981,0.02069645330703644,0.7692307692307693,0.56,0.64,0.8,0.68,0.6898461538461539,0.08703722933285979,359,0.75,0.801980198019802,0.8613861386138614,0.8118811881188119,0.8217821782178217,0.8094059405940595,0.03590388983063117,0.9154929577464789,0.8285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8773843058350099,0.03814320479877447,353,0.9035714285714286,0.9252669039145908,0.9395017793594306,0.9217081850533808,0.9288256227758007,0.9237747839349263,0.011726228541125702,0.9863247863247864,0.9493333333333334,0.8906666666666667,0.9528888888888889,0.9377777777777778,0.9433982905982905,0.030919878881939068,271,0.9775,0.9823432343234323,0.9728272827282728,0.9679317931793179,0.9748624862486248,0.9750929592959295,0.004792265460300628
0.016795015335083006,0.010560807517516342,0.02686624526977539,0.002642631072165134,3.0,,poly,0.1,1.0,3.0,"{'classifier__C': 3.0, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.8861397479954181,0.8299319727891157,0.9005681818181819,0.8825221769359866,0.7758068489775807,0.8549937857032566,0.04626785987431601,356,0.9961023956346831,1.0,0.9961273962596988,0.9961273962596988,0.9961273962596988,0.996896916882756,0.0015515717717266627,0.8444444444444444,0.7619047619047619,0.8636363636363636,0.8372093023255814,0.6829268292682927,0.7980243403158889,0.06715249200612378,357,0.9949748743718593,1.0,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9960099002475061,0.0019951438613452117,0.7307692307692307,0.64,0.76,0.72,0.56,0.6821538461538462,0.07287567430443055,368,0.99,1.0,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.992059405940594,0.003970482205997448,0.9014084507042254,0.8571428571428571,0.9142857142857143,0.9,0.8142857142857143,0.8774245472837021,0.03699049474851091,347,0.9964285714285714,1.0,0.99644128113879,0.99644128113879,0.99644128113879,0.9971504829689882,0.0014247670188548322,0.9435897435897436,0.8248888888888889,0.8773333333333334,0.9164444444444444,0.8240000000000001,0.8772512820512821,0.047988376609087,519,1.0,1.0,1.0,0.99994499449945,1.0,0.99998899889989,2.2002200220017087e-05
0.010945606231689452,0.0008273550319441679,0.025722026824951172,0.00166687015385385,0.1,,poly,0.1,1.0,4.0,"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__coef0': 1.0, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.8498942917547568,0.8102981029810298,0.9005681818181819,0.9181286549707601,0.7959183673469388,0.8549615197743334,0.048117867865741425,357,0.9883071869040494,0.9961273962596988,0.9883821887790962,0.984475138121547,0.984475138121547,0.9883534096371877,0.004254875149404741,0.7906976744186046,0.7317073170731707,0.8636363636363636,0.8888888888888888,0.7142857142857143,0.7978431916605484,0.0693179988340287,358,0.9849246231155779,0.9950248756218906,0.9850746268656716,0.98,0.98,0.985004825120628,0.005486515573097664,0.6538461538461539,0.6,0.76,0.8,0.6,0.6827692307692307,0.08275950757873418,366,0.98,0.9900990099009901,0.9801980198019802,0.9702970297029703,0.9702970297029703,0.978178217821782,0.007399054351307251,0.8732394366197183,0.8428571428571429,0.9142857142857143,0.9285714285714286,0.8285714285714286,0.8775050301810865,0.038919826614983125,345,0.9892857142857143,0.99644128113879,0.9893238434163701,0.9857651245551602,0.9857651245551602,0.989316217590239,0.003898411026643354,0.958119658119658,0.9528888888888889,0.9715555555555555,0.9644444444444444,0.9093333333333333,0.951268376068376,0.021878264858682873,232,0.9975555555555555,0.9998349834983499,0.9995049504950495,0.9970847084708471,0.9993949394939494,0.9986750275027502,0.0011255998777306455
