mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_leaf_nodes,param_max_features,param_criterion,param_ccp_alpha,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_g,split1_test_f1_g,split2_test_f1_g,split3_test_f1_g,split4_test_f1_g,mean_test_f1_g,std_test_f1_g,rank_test_f1_g,split0_train_f1_g,split1_train_f1_g,split2_train_f1_g,split3_train_f1_g,split4_train_f1_g,mean_train_f1_g,std_train_f1_g,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.1682961940765381,0.00252835049298153,0.022346639633178712,0.00046076546861586543,100,2,4,1.0,,0.3,gini,0.0,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 1.0, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9334415102823771,0.025054249251281458,82,0.9644223574423627,0.9646614965416056,0.96866287498606,0.9646614965416056,0.976497156239545,0.9677810763502357,0.004636640303881524,0.967741935483871,0.967741935483871,0.946236559139785,0.967741935483871,0.9230769230769231,0.9545078577336643,0.017786177079524373,55,0.9754768392370572,0.9754768392370572,0.9781420765027322,0.9754768392370572,0.9836065573770492,0.9776358303181907,0.0031587843951744973,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9123751628310899,0.03234768186574473,82,0.9533678756476683,0.9538461538461539,0.9591836734693877,0.9538461538461539,0.9693877551020408,0.957926322382281,0.006115886835848625,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.92,0.9207920792079208,0.9306930693069307,0.9207920792079208,0.9405940594059405,0.9265742574257427,0.008044967239980718,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9,0.9401207243460765,0.022948777690754815,76,0.9678571428571429,0.9679715302491103,0.9715302491103203,0.9679715302491103,0.9786476868327402,0.9707956278596848,0.004166059222730602,0.9957264957264957,0.9608888888888889,0.9733333333333334,0.9795555555555555,0.9546666666666667,0.972834188034188,0.014437677674586539,179,0.9983333333333333,0.9981298129812982,0.9979097909790979,0.9981848184818483,0.9993949394939494,0.9983905390539054,0.0005202903974825145
0.18523850440979003,0.005593300541750062,0.02345409393310547,0.0012583769880978968,100,4,4,1.0,,0.3,gini,0.0,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_samples': 1.0, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9199267902081903,0.9519560741249142,0.8901098901098901,0.9334415102823771,0.025054249251281458,82,0.9644223574423627,0.9646614965416056,0.96866287498606,0.9646614965416056,0.976497156239545,0.9677810763502357,0.004636640303881524,0.967741935483871,0.967741935483871,0.946236559139785,0.967741935483871,0.9230769230769231,0.9545078577336643,0.017786177079524373,55,0.9754768392370572,0.9754768392370572,0.9781420765027322,0.9754768392370572,0.9836065573770492,0.9776358303181907,0.0031587843951744973,0.9387755102040817,0.9361702127659575,0.8936170212765957,0.9361702127659575,0.8571428571428571,0.9123751628310899,0.03234768186574473,82,0.9533678756476683,0.9538461538461539,0.9591836734693877,0.9538461538461539,0.9693877551020408,0.957926322382281,0.006115886835848625,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.92,0.9207920792079208,0.9306930693069307,0.9207920792079208,0.9405940594059405,0.9265742574257427,0.008044967239980718,0.9577464788732394,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9,0.9401207243460765,0.022948777690754815,76,0.9678571428571429,0.9679715302491103,0.9715302491103203,0.9679715302491103,0.9786476868327402,0.9707956278596848,0.004166059222730602,0.9957264957264957,0.9608888888888889,0.9733333333333334,0.9795555555555555,0.9546666666666667,0.972834188034188,0.014437677674586539,179,0.9983333333333333,0.9981298129812982,0.9979097909790979,0.9981848184818483,0.9993949394939494,0.9983905390539054,0.0005202903974825145
0.5585759162902832,0.006996075266453247,0.037798833847045896,0.0005224450911977606,300,8,1,0.8,32,0.3,log_loss,0.001,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_samples': 0.8, 'max_leaf_nodes': 32, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9382608695652175,0.9519560741249142,0.9199267902081903,0.9519560741249142,0.9048913043478262,0.9333982224742126,0.01847461458798576,84,0.9882535553970717,0.9883300801528303,0.9766067266067266,0.9922375690607734,0.9922375690607734,0.9875331000556351,0.005741148441905257,0.9565217391304348,0.967741935483871,0.946236559139785,0.967741935483871,0.9347826086956522,0.9546049555867228,0.012741978152176009,48,0.9917355371900827,0.9917355371900827,0.9835164835164835,0.994475138121547,0.994475138121547,0.9911875668279485,0.004026470221620366,0.92,0.9361702127659575,0.8936170212765957,0.9361702127659575,0.875,0.912191489361702,0.024245201323850527,84,0.9847715736040609,0.9849246231155779,0.9696969696969697,0.99,0.99,0.9838786332833218,0.007455914165039192,0.8846153846153846,0.88,0.84,0.88,0.84,0.8649230769230769,0.02041927387450716,129,0.97,0.9702970297029703,0.9504950495049505,0.9801980198019802,0.9801980198019802,0.9702376237623762,0.010846641977678722,0.9436619718309859,0.9571428571428572,0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9401609657947686,0.016690550167626016,47,0.9892857142857143,0.9893238434163701,0.9786476868327402,0.9928825622775801,0.9928825622775801,0.9886044738179969,0.0052292116040515155,0.9923076923076923,0.9644444444444444,0.9751111111111112,0.9875555555555555,0.959111111111111,0.9757059829059831,0.012795272704382545,85,0.9997222222222222,0.9998899889988999,0.9995049504950495,0.9997799779977997,0.9998899889988999,0.9997574257425743,0.00014187154508846553
0.23195958137512207,0.005760378943131604,0.02211909294128418,0.0005461971686483675,100,4,2,0.8,,0.5,entropy,0.001,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 0.5, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.9204927211646137,0.9519560741249142,0.9048913043478262,0.9843014128728415,0.9048913043478262,0.9333065633716042,0.03074842230058028,85,0.9882535553970717,0.9922375690607734,0.96866287498606,0.9922375690607734,0.9961273962596988,0.9875037929528755,0.009743984195675444,0.9473684210526315,0.967741935483871,0.9347826086956522,0.989010989010989,0.9347826086956522,0.9547373125877592,0.020949873935344587,47,0.9917355371900827,0.994475138121547,0.9781420765027322,0.994475138121547,0.997229916897507,0.9912115613666831,0.006761781644473921,0.8936170212765957,0.9361702127659575,0.875,0.9795918367346939,0.875,0.9118758141554494,0.04056775166174819,86,0.9847715736040609,0.99,0.9591836734693877,0.99,0.9950248756218906,0.9837960245390678,0.012726234642150043,0.8076923076923077,0.88,0.84,0.96,0.84,0.8655384615384616,0.0525028035317946,113,0.97,0.9801980198019802,0.9306930693069307,0.9801980198019802,0.9900990099009901,0.9702376237623763,0.020768831888244358,0.9295774647887324,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9142857142857143,0.9402012072434609,0.027620822824223065,44,0.9892857142857143,0.9928825622775801,0.9715302491103203,0.9928825622775801,0.99644128113879,0.9886044738179971,0.008831906574034466,0.9918803418803418,0.9528888888888889,0.9742222222222223,0.9857777777777778,0.9520000000000001,0.9713538461538462,0.01645077760663472,195,1.0,1.0,0.9996149614961496,1.0,1.0,0.9999229922992299,0.00015401540154016404
0.4611654281616211,0.010668784155608143,0.03821110725402832,0.0005661709888809785,300,8,4,0.8,,0.3,gini,0.0,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9028677150786308,0.9682971014492754,0.8901098901098901,0.9332979007213374,0.030863267373977578,86,0.9562990394301849,0.9646614965416056,0.9646614965416056,0.9565974416220846,0.96866287498606,0.9621764698243082,0.004900896065266725,0.967741935483871,0.967741935483871,0.9361702127659575,0.9782608695652174,0.9230769230769231,0.9545983752751679,0.02115948538173049,49,0.9701897018970189,0.9754768392370572,0.9754768392370572,0.9701897018970189,0.9781420765027322,0.973895031754177,0.0031780672624321916,0.9387755102040817,0.9361702127659575,0.8695652173913043,0.9583333333333334,0.8571428571428571,0.9119974261675068,0.04063968940331974,85,0.9424083769633508,0.9538461538461539,0.9538461538461539,0.9430051813471503,0.9591836734693877,0.9504579078944392,0.006624763955444645,0.8846153846153846,0.88,0.8,0.92,0.84,0.8649230769230769,0.04119401346751892,129,0.9,0.9207920792079208,0.9207920792079208,0.900990099009901,0.9306930693069307,0.9146534653465347,0.012116482012497718,0.9577464788732394,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9,0.9401207243460765,0.02777668728778433,76,0.9607142857142857,0.9679715302491103,0.9679715302491103,0.9608540925266904,0.9715302491103203,0.9658083375699034,0.00430332394939137,0.9923076923076923,0.9511111111111111,0.9742222222222223,0.9768888888888888,0.9475555555555555,0.968417094017094,0.016798406709178745,217,0.9973888888888889,0.9973047304730474,0.996974697469747,0.9974697469746975,0.9982948294829482,0.9974865786578657,0.00043776411589785863
0.6934651374816895,0.0107483251769693,0.037645721435546876,0.0004713906272102098,300,4,2,0.8,16,0.5,log_loss,0.001,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 0.5, 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9204927211646137,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9331127982589639,0.023334927079838332,87,0.9921870640102685,0.9883300801528303,0.984475138121547,0.9922375690607734,0.9922375690607734,0.9898934840812383,0.0031000865296207246,0.9473684210526315,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9548780787874314,0.015793241928042122,44,0.994475138121547,0.9917355371900827,0.988950276243094,0.994475138121547,0.994475138121547,0.9928222455595636,0.0022076794573652326,0.8936170212765957,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9113475177304965,0.030898919433726555,87,0.98989898989899,0.9849246231155779,0.98,0.99,0.99,0.9869647226029136,0.0039926209229806265,0.8076923076923077,0.88,0.84,0.92,0.84,0.8575384615384616,0.0387448030491008,179,0.98,0.9702970297029703,0.9702970297029703,0.9801980198019802,0.9801980198019802,0.9761980198019803,0.004818680768080838,0.9295774647887324,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9402012072434609,0.020889692224688765,44,0.9928571428571429,0.9893238434163701,0.9857651245551602,0.9928825622775801,0.9928825622775801,0.9907422470767667,0.0028431778002238222,0.994017094017094,0.9653333333333334,0.9742222222222222,0.9857777777777778,0.9528888888888889,0.9744478632478633,0.014554976475424499,129,1.0,1.0,0.9997249724972498,1.0,1.0,0.9999449944994498,0.00011001100110008542
0.6883462905883789,0.01211467025043146,0.03756403923034668,0.0004090021351877897,300,8,2,0.8,16,0.5,log_loss,0.0,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 0.5, 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9204927211646137,0.9519560741249142,0.9199267902081903,0.9682971014492754,0.9048913043478262,0.9331127982589639,0.023334927079838332,87,0.9882535553970717,0.9805501335880504,0.96866287498606,0.9883821887790962,0.9922375690607734,0.9836172643622103,0.008385110674928007,0.9473684210526315,0.967741935483871,0.946236559139785,0.9782608695652174,0.9347826086956522,0.9548780787874314,0.015793241928042122,44,0.9917355371900827,0.9862258953168044,0.9781420765027322,0.9916897506925207,0.994475138121547,0.9884536795647373,0.005810213237604595,0.8936170212765957,0.9361702127659575,0.8936170212765957,0.9583333333333334,0.875,0.9113475177304965,0.030898919433726555,87,0.9847715736040609,0.9748743718592965,0.9591836734693877,0.9850746268656716,0.99,0.9787808491596834,0.01096065347224687,0.8076923076923077,0.88,0.84,0.92,0.84,0.8575384615384616,0.0387448030491008,179,0.97,0.9603960396039604,0.9306930693069307,0.9801980198019802,0.9801980198019802,0.9642970297029703,0.018344757946168664,0.9295774647887324,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9402012072434609,0.020889692224688765,44,0.9892857142857143,0.9822064056939501,0.9715302491103203,0.9893238434163701,0.9928825622775801,0.985045754956787,0.007595072711758082,0.9931623931623932,0.9671111111111111,0.9706666666666667,0.9866666666666666,0.9528888888888889,0.9740991452991452,0.014365510925707503,137,0.9997222222222222,0.9995599559955997,0.9992299229922993,0.9996699669966996,0.9997799779977998,0.999592409240924,0.0001951912640076467
0.5204863548278809,0.0060865965455042595,0.037995767593383786,0.0025626670816709025,300,2,2,0.8,16,0.3,log_loss,0.0,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 0.3, 'criterion': 'log_loss', 'ccp_alpha': 0.0}",0.9532587228439764,0.9519560741249142,0.9028677150786308,0.9519560741249142,0.9048913043478262,0.9329859781040524,0.023778703608518335,89,0.9882535553970717,0.9961273962596988,0.9844044844044844,0.9961273962596988,0.9922375690607734,0.9914300802763455,0.004565761726048953,0.967741935483871,0.967741935483871,0.9361702127659575,0.967741935483871,0.9347826086956522,0.9548357255826445,0.015812903766461325,46,0.9917355371900827,0.997229916897507,0.989010989010989,0.997229916897507,0.994475138121547,0.9939362996235264,0.003196504851875105,0.9387755102040817,0.9361702127659575,0.8695652173913043,0.9361702127659575,0.875,0.9111362306254602,0.031784608238509045,89,0.9847715736040609,0.9950248756218906,0.9797979797979798,0.9950248756218906,0.99,0.9889238609291644,0.005935082683707567,0.8846153846153846,0.88,0.8,0.88,0.84,0.8569230769230769,0.032737073423434786,188,0.97,0.9900990099009901,0.9603960396039604,0.9900990099009901,0.9801980198019802,0.9781584158415841,0.011587728991907067,0.9577464788732394,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9401207243460765,0.021095348881648355,76,0.9892857142857143,0.99644128113879,0.9857651245551602,0.99644128113879,0.9928825622775801,0.9921631926792068,0.004155399667422133,0.9948717948717949,0.972,0.9768888888888889,0.9893333333333333,0.9546666666666666,0.9775521367521367,0.014098070871875479,43,1.0,1.0,0.9998349834983498,0.99994499449945,1.0,0.99995599559956,6.414688553187904e-05
0.2887547969818115,0.002497271644446114,0.029669904708862306,0.0007881004170533565,200,4,1,1.0,32,sqrt,gini,0.001,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 32, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9682971014492754,0.8920467063229787,0.9310251340888426,0.024960212395732474,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9565217391304348,0.9565217391304348,0.946236559139785,0.9782608695652174,0.9213483146067416,0.9517778443145227,0.018455469769704098,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.92,0.9166666666666666,0.8936170212765957,0.9583333333333334,0.8627450980392157,0.9102724238631623,0.03156457581823113,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.88,0.84,0.92,0.88,0.8809230769230769,0.025365493963723035,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9,0.9373038229376258,0.023253360170854723,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9923076923076922,0.9671111111111111,0.9857777777777778,0.9866666666666666,0.9608888888888889,0.9785504273504273,0.012248740104958246,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.14931397438049315,0.003116639588990952,0.022648096084594727,0.0009067316788881491,100,4,1,1.0,32,sqrt,gini,0.001,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': 32, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9682971014492754,0.8920467063229787,0.9310251340888426,0.024960212395732474,90,1.0,1.0,1.0,0.9961273962596988,1.0,0.9992254792519397,0.0015490414961204734,0.9565217391304348,0.9565217391304348,0.946236559139785,0.9782608695652174,0.9213483146067416,0.9517778443145227,0.018455469769704098,143,1.0,1.0,1.0,0.997229916897507,1.0,0.9994459833795014,0.0011080332409972194,0.92,0.9166666666666666,0.8936170212765957,0.9583333333333334,0.8627450980392157,0.9102724238631623,0.03156457581823113,90,1.0,1.0,1.0,0.9950248756218906,1.0,0.9990049751243781,0.0019900497512437723,0.8846153846153846,0.88,0.84,0.92,0.88,0.8809230769230769,0.025365493963723035,18,1.0,1.0,1.0,0.9900990099009901,1.0,0.998019801980198,0.003960396039603964,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9,0.9373038229376258,0.023253360170854723,95,1.0,1.0,1.0,0.99644128113879,1.0,0.9992882562277579,0.001423487544483981,0.9897435897435897,0.9715555555555555,0.9857777777777778,0.9902222222222222,0.9502222222222222,0.9775042735042735,0.01522954708421713,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4156144142150879,0.00405210361575319,0.03832917213439942,0.001321729774481919,300,8,2,,,sqrt,gini,0.0,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9682971014492754,0.9066666666666667,0.9309316984507113,0.02120666683400439,92,0.9843014128728415,0.984475138121547,0.9726444614421806,0.9883300801528303,0.9922375690607734,0.9843977323300347,0.0065586743328474055,0.9565217391304348,0.945054945054945,0.946236559139785,0.9782608695652174,0.9333333333333333,0.951881489244743,0.015099037414835302,139,0.989010989010989,0.988950276243094,0.9808219178082191,0.9917355371900827,0.994475138121547,0.9889987716747862,0.004568236315479196,0.92,0.8979591836734694,0.8936170212765957,0.9583333333333334,0.88,0.9099819076566797,0.027384275502950393,92,0.9795918367346939,0.98,0.9644670050761421,0.9849246231155779,0.99,0.9797966929852828,0.00854968739399351,0.8846153846153846,0.88,0.84,0.92,0.88,0.8809230769230769,0.025365493963723035,18,0.96,0.9702970297029703,0.9405940594059405,0.9702970297029703,0.9801980198019802,0.9642772277227722,0.013454625901204352,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9373038229376258,0.019428161341543473,95,0.9857142857142858,0.9857651245551602,0.9750889679715302,0.9893238434163701,0.9928825622775801,0.9857549567869853,0.00595491035590018,0.9931623931623932,0.9617777777777778,0.9848888888888889,0.9822222222222222,0.9617777777777777,0.9767658119658119,0.012758424700282774,67,0.9993333333333333,0.9995599559955995,0.9993399339933993,0.9993949394939494,0.9995049504950495,0.9994266226622661,9.070245258378952e-05
0.1617727279663086,0.0026619968396137225,0.022032976150512695,0.00017619768551938034,100,8,1,1.0,,sqrt,log_loss,0.001,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'log_loss', 'ccp_alpha': 0.001}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9682971014492754,0.9066666666666667,0.9309316984507113,0.02120666683400439,92,0.9961023956346831,0.9961273962596988,0.9883300801528303,0.9961273962596988,0.9922375690607734,0.9937849674735368,0.00311431071179424,0.9565217391304348,0.945054945054945,0.946236559139785,0.9782608695652174,0.9333333333333333,0.951881489244743,0.015099037414835302,139,0.997229916897507,0.997229916897507,0.9917355371900827,0.997229916897507,0.994475138121547,0.9955800852008301,0.0021985127398783558,0.92,0.8979591836734694,0.8936170212765957,0.9583333333333334,0.88,0.9099819076566797,0.027384275502950393,92,0.9949748743718593,0.9950248756218906,0.9849246231155779,0.9950248756218906,0.99,0.9919898497462437,0.004030138099433278,0.8846153846153846,0.88,0.84,0.92,0.88,0.8809230769230769,0.025365493963723035,18,0.99,0.9900990099009901,0.9702970297029703,0.9900990099009901,0.9801980198019802,0.9841386138613861,0.007906025840070626,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9142857142857143,0.9373038229376258,0.019428161341543473,95,0.9964285714285714,0.99644128113879,0.9893238434163701,0.99644128113879,0.9928825622775801,0.9943035078800204,0.0028450725359061477,0.9948717948717949,0.9591111111111111,0.9866666666666667,0.9893333333333333,0.9537777777777778,0.9767521367521368,0.016875623705002094,69,0.9999444444444444,1.0,0.9998349834983498,0.9997799779977997,0.9998899889988999,0.9998898789878987,7.771200789354423e-05
